HW1,HW2,Midterm,Project,Final
0,78,32,87,71
0,37,25,91,48
63,100,34,92,59
70,93,35,92,64
50,75,20,76,42
43,0,26,55,54
0,47,22,0,37
47,80,26,94,56
97,97,30,92,60
50,67,21,76,38
40,0,18,94,35
57,87,28,76,47
23,100,29,75,44
63,50,26,75,58
77,93,29,71,52
57,83,28,72,62
57,87,28,72,45
63,50,27,85,44
80,97,40,85,68
83,100,57,98,94
100,95,56,98,85
67,73,34,71,62
70,87,32,95,58
17,80,0,85,0
97,97,44,95,68
73,87,25,85,53
80,100,46,98,81
80,90,43,94,64
80,93,48,94,77
80,100,41,94,78
80,100,47,94,81
93,47,38,92,59
